,edit_count,sentiment_mean,neg_sentiment_ratio
2024-11-10,0.43333333333333335,0.009677262438668137,0.09166666666666669
2024-11-11,0.4,0.04297787679566277,0.05833333333333335
2024-11-12,0.4,0.04297787679566277,0.05833333333333335
2024-11-13,0.4,0.04297787679566277,0.05833333333333335
2024-11-14,0.4,0.04297787679566277,0.05833333333333335
2024-11-15,0.5,0.030372573269738086,0.08055555555555556
2024-11-16,0.5,0.030372573269738082,0.08055555555555556
2024-11-17,0.5,0.030372573269738082,0.08055555555555556
2024-11-18,0.5,0.030372573269738082,0.08055555555555556
2024-11-19,0.5,0.030372573269738082,0.08055555555555556
2024-11-20,0.5,0.02600024077627393,0.08055555555555556
2024-11-21,0.5333333333333333,-0.007297123140758947,0.1138888888888889
2024-11-22,0.5333333333333333,-0.007297123140758947,0.1138888888888889
2024-11-23,0.5333333333333333,-0.007297123140758947,0.1138888888888889
2024-11-24,0.5333333333333333,-0.007297123140758947,0.1138888888888889
2024-11-25,0.5333333333333333,-0.007297123140758947,0.1138888888888889
2024-11-26,0.5333333333333333,-0.007297123140758947,0.1138888888888889
2024-11-27,0.6333333333333333,-0.04052130712403192,0.14722222222222223
2024-11-28,0.5333333333333333,-0.05111318826675416,0.13611111111111113
2024-11-29,0.5333333333333333,-0.05111318826675416,0.13611111111111113
2024-11-30,0.43333333333333335,-0.039664471811718414,0.1138888888888889
2024-12-01,0.5333333333333333,-0.07236589656935798,0.14722222222222223
2024-12-02,0.5666666666666667,-0.10498205688264635,0.18055555555555555
2024-12-03,0.5666666666666667,-0.10498205688264635,0.18055555555555555
2024-12-04,0.5666666666666667,-0.10498205688264635,0.18055555555555555
2024-12-05,0.7,-0.11840740806526609,0.20555555555555557
2024-12-06,0.7,-0.11840740806526609,0.20555555555555557
2024-12-07,0.7,-0.11840740806526609,0.20555555555555557
2024-12-08,0.7,-0.11840740806526609,0.20555555555555557
2024-12-09,0.7,-0.18481709129280516,0.2388888888888889
2024-12-10,0.5666666666666667,-0.1661637044615216,0.2138888888888889
2024-12-11,0.5666666666666667,-0.1661637044615216,0.2138888888888889
2024-12-12,0.5666666666666667,-0.1661637044615216,0.2138888888888889
2024-12-13,0.7333333333333333,-0.1729242993063397,0.2338888888888889
2024-12-14,0.7333333333333333,-0.1729242993063397,0.2338888888888889
2024-12-15,0.6666666666666666,-0.19362592624293434,0.245
2024-12-16,0.6666666666666666,-0.19362592624293434,0.245
2024-12-17,0.6666666666666666,-0.19362592624293434,0.245
2024-12-18,0.7,-0.22693956620163389,0.2783333333333333
2024-12-19,0.7333333333333333,-0.19378279176023272,0.2783333333333333
2024-12-20,0.8,-0.2517605383528604,0.31166666666666665
2024-12-21,0.7666666666666667,-0.2184631744358275,0.2783333333333333
2024-12-22,0.7666666666666667,-0.2184631744358275,0.2783333333333333
2024-12-23,0.7666666666666667,-0.2184631744358275,0.2783333333333333
2024-12-24,0.7666666666666667,-0.2184631744358275,0.2783333333333333
2024-12-25,0.7666666666666667,-0.2184631744358275,0.2783333333333333
2024-12-26,0.7666666666666667,-0.2184631744358275,0.2783333333333333
2024-12-27,0.6666666666666666,-0.18523899045255451,0.245
2024-12-28,0.6666666666666666,-0.18523899045255451,0.245
2024-12-29,0.6666666666666666,-0.18523899045255451,0.245
2024-12-30,0.6666666666666666,-0.18523899045255451,0.245
2024-12-31,0.5666666666666667,-0.15253756569491494,0.21166666666666664
2025-01-01,0.5333333333333333,-0.11992140538162656,0.17833333333333332
2025-01-02,0.6,-0.15279214309321512,0.21166666666666664
2025-01-03,0.6,-0.15279214309321512,0.21166666666666664
2025-01-04,0.4666666666666667,-0.13936679191059537,0.18666666666666665
2025-01-05,0.5,-0.11448290374543933,0.18666666666666665
2025-01-06,0.5,-0.11448290374543933,0.18666666666666665
2025-01-07,0.5,-0.11448290374543933,0.18666666666666665
2025-01-08,0.4666666666666667,-0.08125162151124744,0.15333333333333332
2025-01-09,0.4666666666666667,-0.08125162151124744,0.15333333333333332
2025-01-10,0.4666666666666667,-0.08125162151124744,0.15333333333333332
2025-01-11,0.5,-0.11444848007626005,0.18666666666666665
2025-01-12,0.3333333333333333,-0.10768788523144193,0.16666666666666666
2025-01-13,0.3333333333333333,-0.10768788523144193,0.16666666666666666
2025-01-14,0.3,-0.0743809547689226,0.13333333333333333
2025-01-15,0.3,-0.0743809547689226,0.13333333333333333
2025-01-16,0.3,-0.0743809547689226,0.13333333333333333
2025-01-17,0.26666666666666666,-0.041067314810223056,0.10000000000000002
2025-01-18,0.3,-0.07426728076404995,0.11666666666666668
2025-01-19,0.3,-0.0520619723531935,0.10555555555555557
2025-01-20,0.3,-0.05206197235319351,0.10555555555555557
2025-01-21,0.3,-0.05206197235319351,0.10555555555555557
2025-01-22,0.3,-0.05206197235319351,0.10555555555555557
2025-01-23,0.3,-0.05206197235319351,0.10555555555555557
2025-01-24,0.3,-0.05206197235319351,0.10555555555555557
2025-01-25,0.3,-0.05206197235319351,0.10555555555555557
2025-01-26,0.43333333333333335,-0.08524713748031193,0.1388888888888889
2025-01-27,0.5333333333333333,-0.11830883721510571,0.17222222222222222
2025-01-28,0.5666666666666667,-0.09855315784613293,0.17222222222222222
2025-01-29,0.5666666666666667,-0.09855315784613293,0.17222222222222222
2025-01-30,0.5666666666666667,-0.09855315784613293,0.17222222222222222
2025-01-31,0.5666666666666667,-0.09855315784613293,0.17222222222222222
2025-02-01,0.5,-0.06568242013454438,0.1388888888888889
2025-02-02,0.5,-0.06568242013454438,0.1388888888888889
2025-02-03,0.5,-0.06568242013454438,0.1388888888888889
2025-02-04,0.4666666666666667,-0.09056630829970043,0.1388888888888889
2025-02-05,0.4666666666666667,-0.09056630829970043,0.1388888888888889
2025-02-06,0.4666666666666667,-0.09056630829970043,0.1388888888888889
2025-02-07,0.4666666666666667,-0.09056630829970043,0.1388888888888889
2025-02-08,0.4666666666666667,-0.09056630829970043,0.1388888888888889
2025-02-09,0.4666666666666667,-0.09056630829970043,0.1388888888888889
2025-02-10,0.43333333333333335,-0.05736944973468782,0.10555555555555557
2025-02-11,0.43333333333333335,-0.05736944973468782,0.10555555555555557
2025-02-12,0.43333333333333335,-0.05736944973468782,0.10555555555555557
2025-02-13,0.43333333333333335,-0.05736944973468782,0.10555555555555557
2025-02-14,0.43333333333333335,-0.05736944973468782,0.10555555555555557
2025-02-15,0.4666666666666667,-0.03243208428223929,0.10555555555555557
2025-02-16,0.4666666666666667,-0.03243208428223929,0.10555555555555557
2025-02-17,0.4,-0.03238889276981354,0.08888888888888889
2025-02-18,0.3,-0.021553820040490897,0.06666666666666668
2025-02-19,0.3,-0.021553820040490897,0.06666666666666668
2025-02-20,0.3,-0.021553820040490897,0.06666666666666668
2025-02-21,0.3,-0.021553820040490897,0.06666666666666668
2025-02-22,0.3,-0.021553820040490897,0.06666666666666668
2025-02-23,0.3,-0.021553820040490897,0.06666666666666668
2025-02-24,0.3,-0.021553820040490897,0.06666666666666668
2025-02-25,0.16666666666666666,0.011631345086627531,0.03333333333333335
2025-02-26,0.06666666666666667,0.04469304482142131,0.0
2025-02-27,0.03333333333333333,0.024937365452448523,0.0
2025-02-28,0.03333333333333333,0.024937365452448523,0.0
2025-03-01,0.03333333333333333,0.024937365452448523,0.0
2025-03-02,0.03333333333333333,0.024937365452448523,0.0
2025-03-03,0.06666666666666667,-0.00822117924690247,0.03333333333333335
2025-03-04,0.06666666666666667,-0.00822117924690247,0.03333333333333335
2025-03-05,0.06666666666666667,-0.00822117924690247,0.03333333333333335
2025-03-06,0.06666666666666667,-0.00822117924690247,0.03333333333333335
2025-03-07,0.06666666666666667,-0.00822117924690247,0.03333333333333335
2025-03-08,0.13333333333333333,-0.04128801425298055,0.06666666666666668
2025-03-09,0.13333333333333333,-0.04128801425298055,0.06666666666666668
2025-03-10,0.16666666666666666,-0.00912171006202698,0.06666666666666668
2025-03-11,0.2,-0.03770450949668884,0.10000000000000002
2025-03-12,0.23333333333333334,-0.07093338569005331,0.13333333333333333
2025-03-13,0.3,-0.10415177245934805,0.16666666666666666
2025-03-14,0.3,-0.10415177245934805,0.16666666666666666
2025-03-15,0.3,-0.10415177245934805,0.16666666666666666
2025-03-16,0.3,-0.10415177245934805,0.16666666666666666
2025-03-17,0.26666666666666666,-0.12908913791179658,0.16666666666666666
2025-03-18,0.26666666666666666,-0.12908913791179658,0.16666666666666666
2025-03-19,0.3,-0.16142089068889617,0.2
2025-03-20,0.3,-0.16142089068889617,0.2
2025-03-21,0.3,-0.16142089068889617,0.2
2025-03-22,0.3,-0.16142089068889617,0.2
2025-03-23,0.3,-0.16142089068889617,0.2
2025-03-24,0.3,-0.16142089068889617,0.2
2025-03-25,0.3,-0.16142089068889617,0.2
2025-03-26,0.3,-0.16142089068889617,0.2
2025-03-27,0.3,-0.16142089068889617,0.2
2025-03-28,0.3,-0.16142089068889617,0.2
2025-03-29,0.3,-0.16142089068889617,0.2
2025-03-30,0.3,-0.16142089068889617,0.2
2025-03-31,0.3,-0.16142089068889617,0.2
2025-04-01,0.3,-0.16142089068889617,0.2
2025-04-02,0.26666666666666666,-0.1282623459895452,0.16666666666666666
2025-04-03,0.26666666666666666,-0.1282623459895452,0.16666666666666666
2025-04-04,0.26666666666666666,-0.1282623459895452,0.16666666666666666
2025-04-05,0.26666666666666666,-0.1282623459895452,0.16666666666666666
2025-04-06,0.26666666666666666,-0.1282623459895452,0.16666666666666666
2025-04-07,0.23333333333333334,-0.12851813137531282,0.16666666666666666
2025-04-08,0.26666666666666666,-0.16169184148311616,0.2
2025-04-09,0.3333333333333333,-0.22661580012904275,0.23333333333333334
2025-04-10,0.3,-0.19803300069438087,0.2
2025-04-11,0.26666666666666666,-0.16480412450101642,0.16666666666666666
2025-04-12,0.2,-0.13158573773172166,0.13333333333333333
2025-04-13,0.2,-0.13158573773172166,0.13333333333333333
2025-04-14,0.23333333333333334,-0.10664837227927314,0.13333333333333333
2025-04-15,0.23333333333333334,-0.10664837227927314,0.13333333333333333
2025-04-16,0.23333333333333334,-0.10664837227927314,0.13333333333333333
2025-04-17,0.23333333333333334,-0.10664837227927314,0.13333333333333333
2025-04-18,0.23333333333333334,-0.049379254049725006,0.10000000000000002
2025-04-19,0.26666666666666666,-0.08255341516600716,0.13333333333333333
2025-04-20,0.26666666666666666,-0.08255341516600716,0.13333333333333333
2025-04-21,0.26666666666666666,-0.08255341516600716,0.13333333333333333
2025-04-22,0.3333333333333333,-0.11587151057190366,0.16666666666666666
2025-04-23,0.3333333333333333,-0.11587151057190366,0.16666666666666666
2025-04-24,0.3333333333333333,-0.11587151057190366,0.16666666666666666
2025-04-25,0.5,-0.11145479844676125,0.18000000000000002
2025-04-26,0.5,-0.11145479844676125,0.18000000000000002
2025-04-27,0.5,-0.11145479844676125,0.18000000000000002
2025-04-28,0.5,-0.11145479844676125,0.18000000000000002
2025-04-29,0.6666666666666666,-0.13108001556661394,0.20666666666666667
2025-04-30,0.7,-0.16422019210126665,0.24000000000000005
2025-05-01,0.7,-0.16422019210126665,0.24000000000000005
2025-05-02,0.7,-0.16422019210126665,0.24000000000000005
2025-05-03,0.7,-0.16422019210126665,0.24000000000000005
2025-05-04,0.7,-0.16422019210126665,0.24000000000000005
2025-05-05,0.7333333333333333,-0.19748177733686234,0.2733333333333334
2025-05-06,0.7333333333333333,-0.19748177733686234,0.2733333333333334
2025-05-07,0.7,-0.16415915694501665,0.24000000000000005
2025-05-08,0.6666666666666666,-0.1309854468372133,0.2066666666666667
2025-05-09,0.5666666666666667,-0.0982277923822403,0.17333333333333337
2025-05-10,0.5666666666666667,-0.0982277923822403,0.17333333333333337
2025-05-11,0.5666666666666667,-0.0982277923822403,0.17333333333333337
2025-05-12,0.5666666666666667,-0.0982277923822403,0.17333333333333337
2025-05-13,0.6,-0.13144661525885265,0.2066666666666667
2025-05-14,0.5666666666666667,-0.15638398071130116,0.2066666666666667
2025-05-15,0.5666666666666667,-0.15638398071130116,0.2066666666666667
2025-05-16,0.6,-0.18806198179721834,0.24000000000000005
2025-05-17,0.6,-0.18806198179721834,0.24000000000000005
2025-05-18,0.5666666666666667,-0.21299934724966685,0.24000000000000005
2025-05-19,0.5333333333333333,-0.17982518613338472,0.2066666666666667
2025-05-20,0.5666666666666667,-0.2000873519976934,0.24000000000000005
2025-05-21,0.5666666666666667,-0.2000873519976934,0.24000000000000005
2025-05-22,0.5333333333333333,-0.19988247791926067,0.24000000000000005
2025-05-23,0.5333333333333333,-0.19988247791926067,0.24000000000000005
2025-05-24,0.5666666666666667,-0.2332020405928294,0.2733333333333334
2025-05-25,0.6,-0.2607207745975918,0.28777777777777774
2025-05-26,0.6,-0.2607207745975918,0.28777777777777774
2025-05-27,0.6,-0.2607207745975918,0.28777777777777774
2025-05-28,0.6,-0.2607207745975918,0.28777777777777774
2025-05-29,0.43333333333333335,-0.24109555747773911,0.2611111111111111
2025-05-30,0.4,-0.2079553809430864,0.2277777777777778
2025-05-31,0.4,-0.2079553809430864,0.2277777777777778
2025-06-01,0.4,-0.2079553809430864,0.2277777777777778
2025-06-02,0.4,-0.2079553809430864,0.2277777777777778
2025-06-03,0.4,-0.2079553809430864,0.2277777777777778
2025-06-04,0.36666666666666664,-0.1746937957074907,0.19444444444444448
2025-06-05,0.36666666666666664,-0.1746937957074907,0.19444444444444448
2025-06-06,0.36666666666666664,-0.1746937957074907,0.19444444444444448
2025-06-07,0.36666666666666664,-0.1746937957074907,0.19444444444444448
2025-06-08,0.36666666666666664,-0.1746937957074907,0.19444444444444448
2025-06-09,0.4,-0.20785701937145656,0.2277777777777778
2025-06-10,0.4,-0.20785701937145656,0.2277777777777778
2025-06-11,0.4,-0.20785701937145656,0.2277777777777778
2025-06-12,0.36666666666666664,-0.17463819649484422,0.19444444444444448
2025-06-13,0.4,-0.14346385068363612,0.19444444444444448
2025-06-14,0.4,-0.14346385068363612,0.19444444444444448
2025-06-15,0.36666666666666664,-0.11178584959771899,0.16111111111111112
2025-06-16,0.36666666666666664,-0.11178584959771899,0.16111111111111112
2025-06-17,0.36666666666666664,-0.11178584959771899,0.16111111111111112
2025-06-18,0.36666666666666664,-0.11178584959771899,0.16111111111111112
2025-06-19,0.3333333333333333,-0.09152368373341031,0.1277777777777778
2025-06-20,0.3333333333333333,-0.09152368373341031,0.1277777777777778
2025-06-21,0.3,-0.05841046240594652,0.09444444444444447
2025-06-22,0.3,-0.05841046240594652,0.09444444444444447
2025-06-23,0.26666666666666666,-0.0250908997323778,0.06111111111111113
2025-06-24,0.06666666666666667,-0.0019888778527577754,0.03333333333333335
2025-06-25,0.1,-0.03527547915776571,0.06666666666666668
2025-06-26,0.1,-0.03527547915776571,0.06666666666666668
2025-06-27,0.1,-0.03527547915776571,0.06666666666666668
2025-06-28,0.1,-0.03527547915776571,0.06666666666666668
2025-06-29,0.1,-0.03527547915776571,0.06666666666666668
2025-06-30,0.1,-0.03527547915776571,0.06666666666666668
2025-07-01,0.1,-0.03527547915776571,0.06666666666666668
2025-07-02,0.1,-0.03527547915776571,0.06666666666666668
2025-07-03,0.1,-0.03527547915776571,0.06666666666666668
2025-07-04,0.1,-0.03527547915776571,0.06666666666666668
2025-07-05,0.1,-0.03527547915776571,0.06666666666666668
2025-07-06,0.13333333333333333,-0.01308963497479757,0.06666666666666668
2025-07-07,0.16666666666666666,-0.04624156355857849,0.10000000000000002
2025-07-08,0.16666666666666666,-0.04624156355857849,0.10000000000000002
2025-07-09,0.13333333333333333,-0.013078339894612634,0.06666666666666668
2025-07-10,0.13333333333333333,-0.013078339894612634,0.06666666666666668
2025-07-11,0.13333333333333333,-0.013078339894612634,0.06666666666666668
2025-07-12,0.13333333333333333,-0.013078339894612634,0.06666666666666668
2025-07-13,0.1,-0.04425268570582072,0.06666666666666668
2025-07-14,0.1,-0.04425268570582072,0.06666666666666668
2025-07-15,0.1,-0.04425268570582072,0.06666666666666668
2025-07-16,0.13333333333333333,-0.010967228809992473,0.06666666666666668
2025-07-17,0.13333333333333333,-0.010967228809992477,0.06666666666666668
2025-07-18,0.16666666666666666,-0.044111474355061846,0.10000000000000002
2025-07-19,0.16666666666666666,-0.044111474355061846,0.10000000000000002
2025-07-20,0.16666666666666666,-0.044111474355061846,0.10000000000000002
2025-07-21,0.16666666666666666,-0.044111474355061846,0.10000000000000002
2025-07-22,0.16666666666666666,-0.044111474355061846,0.10000000000000002
2025-07-23,0.16666666666666666,-0.044111474355061846,0.10000000000000002
2025-07-24,0.16666666666666666,-0.044111474355061846,0.10000000000000002
2025-07-25,0.13333333333333333,-0.010824873050053918,0.06666666666666668
2025-07-26,0.3333333333333333,-0.011454107695155678,0.08333333333333334
2025-07-27,0.3333333333333333,-0.011454107695155678,0.08333333333333334
2025-07-28,0.3333333333333333,-0.011454107695155678,0.08333333333333334
2025-07-29,0.36666666666666664,-0.044727997316254514,0.11666666666666668
2025-07-30,0.36666666666666664,-0.044727997316254514,0.11666666666666668
2025-07-31,0.36666666666666664,-0.044727997316254514,0.11666666666666668
2025-08-01,0.36666666666666664,-0.044727997316254514,0.11666666666666668
2025-08-02,0.36666666666666664,-0.044727997316254514,0.11666666666666668
2025-08-03,0.36666666666666664,-0.044727997316254514,0.11666666666666668
2025-08-04,0.36666666666666664,-0.044727997316254514,0.11666666666666668
2025-08-05,0.3333333333333333,-0.06691384149922266,0.11666666666666668
2025-08-06,0.3,-0.03376191291544173,0.08333333333333334
2025-08-07,0.3,-0.03376191291544173,0.08333333333333334
2025-08-08,0.3,-0.03376191291544173,0.08333333333333334
2025-08-09,0.3,-0.03376191291544173,0.08333333333333334
2025-08-10,0.3,-0.03376191291544173,0.08333333333333334
2025-08-11,0.3,-0.03376191291544173,0.08333333333333334
2025-08-12,0.3,-0.03376191291544173,0.08333333333333334
2025-08-13,0.3,-0.03376191291544173,0.08333333333333334
2025-08-14,0.3,-0.03376191291544173,0.08333333333333334
2025-08-15,0.26666666666666666,-0.06704736981126998,0.08333333333333334
2025-08-16,0.26666666666666666,-0.06704736981126998,0.08333333333333334
2025-08-17,0.23333333333333334,-0.033903124266200596,0.05000000000000002
2025-08-18,0.23333333333333334,-0.033903124266200596,0.05000000000000002
2025-08-19,0.23333333333333334,-0.033903124266200596,0.05000000000000002
2025-08-20,0.23333333333333334,-0.033903124266200596,0.05000000000000002
2025-08-21,0.23333333333333334,-0.033903124266200596,0.05000000000000002
2025-08-22,0.23333333333333334,-0.033903124266200596,0.05000000000000002
2025-08-23,0.23333333333333334,-0.033903124266200596,0.05000000000000002
2025-08-24,0.23333333333333334,-0.033903124266200596,0.05000000000000002
2025-08-25,0.2,-0.03874952713648479,0.05333333333333335
2025-08-26,0.23333333333333334,-0.0066596698760986355,0.05333333333333335
2025-08-27,0.23333333333333334,-0.006659669876098635,0.05333333333333335
2025-08-28,0.2,0.026614219745000202,0.020000000000000014
2025-08-29,0.2,0.026614219745000202,0.020000000000000014
2025-08-30,0.2,0.026614219745000202,0.020000000000000014
2025-08-31,0.2,0.026614219745000202,0.020000000000000014
2025-09-01,0.2,0.026614219745000202,0.020000000000000014
2025-09-02,0.2,0.026614219745000202,0.020000000000000014
2025-09-03,0.2,0.026614219745000202,0.020000000000000014
2025-09-04,0.2,0.026614219745000202,0.020000000000000014
2025-09-05,0.23333333333333334,0.05155158519744873,0.020000000000000014
2025-09-06,0.23333333333333334,0.05155158519744873,0.020000000000000014
2025-09-07,0.23333333333333334,0.05155158519744873,0.020000000000000014
2025-09-08,0.23333333333333334,0.05155158519744873,0.020000000000000014
2025-09-09,0.23333333333333334,0.05155158519744873,0.020000000000000014
2025-09-10,0.23333333333333334,0.05155158519744873,0.020000000000000014
2025-09-11,0.23333333333333334,0.05155158519744873,0.020000000000000014
2025-09-12,0.23333333333333334,0.05155158519744873,0.020000000000000014
2025-09-13,0.23333333333333334,0.05155158519744873,0.020000000000000014
2025-09-14,0.23333333333333334,0.05155158519744873,0.020000000000000014
2025-09-15,0.26666666666666666,0.018304775953292843,0.05333333333333335
2025-09-16,0.3,-0.014851275285085045,0.08666666666666668
2025-09-17,0.3,-0.014851275285085045,0.08666666666666668
2025-09-18,0.3,-0.014851275285085045,0.08666666666666668
2025-09-19,0.3,-0.014851275285085045,0.08666666666666668
2025-09-20,0.3,-0.014851275285085045,0.08666666666666668
2025-09-21,0.3,-0.014851275285085045,0.08666666666666668
2025-09-22,0.3,-0.014851275285085045,0.08666666666666668
2025-09-23,0.4,-0.026344376007715865,0.1088888888888889
2025-09-24,0.36666666666666664,0.0040686269601186075,0.08888888888888889
2025-09-25,0.4,-0.03112190961837769,0.10555555555555557
2025-09-26,0.4,-0.03112190961837769,0.10555555555555557
2025-09-27,0.4,-0.03112190961837769,0.10555555555555557
2025-09-28,0.4,-0.03112190961837769,0.10555555555555557
2025-09-29,0.4,-0.03112190961837769,0.10555555555555557
2025-09-30,0.4,-0.03112190961837769,0.10555555555555557
2025-10-01,0.4,-0.03112190961837769,0.10555555555555557
2025-10-02,0.4,-0.03112190961837769,0.10555555555555557
2025-10-03,0.4,-0.03112190961837769,0.10555555555555557
2025-10-04,0.4,-0.03112190961837769,0.10555555555555557
2025-10-05,0.36666666666666664,-0.05605927507082621,0.10555555555555557
2025-10-06,0.36666666666666664,-0.05605927507082621,0.10555555555555557
2025-10-07,0.36666666666666664,-0.05605927507082621,0.10555555555555557
2025-10-08,0.36666666666666664,-0.05605927507082621,0.10555555555555557
2025-10-09,0.36666666666666664,-0.05605927507082621,0.10555555555555557
2025-10-10,0.5,-0.08778188774983088,0.1388888888888889
2025-10-11,0.5,-0.08778188774983088,0.1388888888888889
2025-10-12,0.6,-0.07936631523900561,0.15
2025-10-13,0.6,-0.07936631523900561,0.15
2025-10-14,0.6666666666666666,-0.07831827186875873,0.16666666666666666
2025-10-15,0.6333333333333333,-0.04507146262460285,0.13333333333333333
2025-10-16,0.6,-0.011915411386224962,0.1
2025-10-17,0.6,-0.011915411386224962,0.1
2025-10-18,0.6,-0.011915411386224962,0.1
2025-10-19,0.6333333333333333,0.020860763556427422,0.1
2025-10-20,0.7333333333333333,0.007055376138952041,0.12222222222222223
2025-10-21,0.9666666666666667,-0.007178718821396907,0.14603174603174604
2025-10-22,0.9666666666666667,-0.007178718821396907,0.14603174603174604
2025-10-23,0.9,0.03639131091416828,0.12380952380952381
2025-10-24,0.7666666666666667,0.011453945461719755,0.12380952380952381
2025-10-25,0.7,0.014554624779829902,0.10714285714285715
2025-10-26,0.7,0.014554624779829902,0.10714285714285715
2025-10-27,0.7,0.014554624779829902,0.10714285714285715
2025-10-28,0.7666666666666667,0.010395532870103441,0.12380952380952381
2025-10-29,0.7666666666666667,0.010395532870103441,0.12380952380952381
2025-10-30,0.7666666666666667,0.010395532870103441,0.12380952380952381
2025-10-31,0.8333333333333334,0.010430486027210476,0.14047619047619048
2025-11-01,0.9,0.00872193577270659,0.15714285714285714
2025-11-02,0.9,0.00872193577270659,0.15714285714285714
2025-11-03,0.9666666666666667,-0.02438399988034415,0.1904761904761905
2025-11-04,0.9666666666666667,-0.02438399988034415,0.1904761904761905
2025-11-05,0.9666666666666667,-0.02438399988034415,0.1904761904761905
2025-11-06,1.0,-0.056075813349277255,0.22380952380952382
2025-11-07,1.0,-0.056075813349277255,0.22380952380952382
2025-11-08,1.0,-0.056075813349277255,0.22380952380952382
2025-11-09,0.8666666666666667,-0.024353200670272586,0.1904761904761905
2025-11-10,0.8666666666666667,-0.024353200670272586,0.1904761904761905
2025-11-11,0.8,-0.00533208960578555,0.17936507936507937
2025-11-12,0.8333333333333334,0.026507601000013807,0.17936507936507937
2025-11-13,0.8,0.05762586182072049,0.1626984126984127
2025-11-14,0.8,0.05762586182072049,0.1626984126984127
2025-11-15,0.8,0.05762586182072049,0.1626984126984127
2025-11-16,0.8,0.05762586182072049,0.1626984126984127
2025-11-17,0.8333333333333334,0.09040612961564747,0.1626984126984127
2025-11-18,1.0333333333333334,0.033725637339410336,0.1912698412698413
2025-11-19,0.9333333333333333,0.04753102475688572,0.16904761904761906
2025-11-20,0.7,0.061765119717234654,0.14523809523809525
2025-11-21,0.7,0.061765119717234654,0.14523809523809525
2025-11-22,0.7666666666666667,0.01952879291678232,0.16746031746031745
2025-11-23,0.8666666666666667,-0.013234516694432208,0.2007936507936508
2025-11-24,0.8666666666666667,-0.013234516694432208,0.2007936507936508
2025-11-25,0.8666666666666667,-0.013234516694432208,0.2007936507936508
2025-11-26,0.9333333333333333,-0.043029646788324626,0.23412698412698413
2025-11-27,0.8666666666666667,-0.03887055487859816,0.21746031746031746
